StaffID,BranchID,Date,StartTime,EndTime
1,1,11/10/2024,08:00,16:00
2,2,11/10/2024,08:00,16:00
3,3,11/10/2024,08:00,16:00
4,1,11/10/2024,08:00,16:00
5,2,11/10/2024,08:00,16:00
6,3,11/10/2024,09:00,15:00
7,1,11/10/2024,09:00,15:00
8,1,11/10/2024,09:00,15:00
9,2,11/10/2024,09:00,15:00
10,2,11/10/2024,09:00,15:00
11,3,11/10/2024,09:00,15:00
12,3,11/10/2024,09:00,15:00
13,1,11/10/2024,09:00,15:00
14,1,11/10/2024,09:00,15:00
15,2,11/10/2024,09:00,15:00
16,2,11/10/2024,09:00,15:00
17,3,11/10/2024,09:00,15:00
18,3,11/10/2024,09:00,15:00
1,1,12/10/2024,08:00,16:00
2,2,12/10/2024,08:00,16:00
3,3,12/10/2024,08:00,16:00
4,1,12/10/2024,08:00,16:00
5,2,12/10/2024,08:00,16:00
6,3,12/10/2024,09:00,15:00
7,1,12/10/2024,09:00,15:00
8,1,12/10/2024,09:00,15:00
9,2,12/10/2024,09:00,15:00
10,2,12/10/2024,09:00,15:00
11,3,12/10/2024,09:00,15:00
12,3,12/10/2024,09:00,15:00
13,1,12/10/2024,09:00,15:00
14,1,12/10/2024,09:00,15:00
15,2,12/10/2024,09:00,15:00
16,2,12/10/2024,09:00,15:00
17,3,12/10/2024,09:00,15:00
18,3,12/10/2024,09:00,15:00
1,1,13/10/2024,08:00,16:00
2,2,13/10/2024,08:00,16:00
3,3,13/10/2024,08:00,16:00
4,1,13/10/2024,08:00,16:00
5,2,13/10/2024,08:00,16:00
6,3,13/10/2024,09:00,15:00
7,1,13/10/2024,09:00,15:00
8,1,13/10/2024,09:00,15:00
9,2,13/10/2024,09:00,15:00
10,2,13/10/2024,09:00,15:00
11,3,13/10/2024,09:00,15:00
12,3,13/10/2024,09:00,15:00
13,1,13/10/2024,09:00,15:00
14,1,13/10/2024,09:00,15:00
15,2,13/10/2024,09:00,15:00
16,2,13/10/2024,09:00,15:00
17,3,13/10/2024,09:00,15:00
18,3,13/10/2024,09:00,15:00
