TransactionID,StaffID
1,1
2,4
3,7
4,8
5,1
6,4
7,7
8,8
9,1
10,2
11,5
12,9
13,10
14,2
15,5
16,9
17,10
18,2
19,5
20,3
21,6
22,11
23,12
24,3
25,6
26,11
27,12
28,1
29,4
30,7
31,8
32,1
33,4
34,7
35,8
36,1
37,2
38,5
39,9
40,10
41,2
42,5
43,9
44,10
45,10
46,2
47,3
48,6
49,11
50,12
51,3
52,6
53,11
54,12
55,1
56,4
57,7
58,8
59,1
60,4
61,7
62,8
63,1
64,4
65,7
66,8
67,2
68,5
69,9
70,10
71,2
72,5
73,9
74,10
75,2
76,5
77,9
78,10
79,3
80,6
81,11
82,12
83,3
84,6
85,11
86,12
87,3
88,6
89,11
90,12
91,3
92,6
93,11
94,12
95,3
96,6
97,11
98,12
99,3
100,6
