TransactionID,TotalAmount,PaymentMethod,Branch,TransactionDate
1,18,Credit Card,1,11/10/2024
2,10.5,Cash,1,11/10/2024
3,30,Credit Card,1,11/10/2024
4,25,Credit Card,1,11/10/2024
5,60,Debit Card,1,11/10/2024
6,40,Credit Card,1,11/10/2024
7,20,Cash,1,11/10/2024
8,15,Debit Card,1,11/10/2024
9,27.5,Debit Card,1,11/10/2024
10,6,Credit Card,2,11/10/2024
11,14,Debit Card,2,11/10/2024
12,16,Cash,2,11/10/2024
13,32,Debit Card,2,11/10/2024
14,64,Cash,2,11/10/2024
15,60,Cash,2,11/10/2024
16,4,Cash,2,11/10/2024
17,7,Debit Card,2,11/10/2024
18,37.5,Debit Card,2,11/10/2024
19,9,Debit Card,2,11/10/2024
20,60,Credit Card,3,11/10/2024
21,7,Debit Card,3,11/10/2024
22,24,Debit Card,3,11/10/2024
23,2,Cash,3,11/10/2024
24,24,Credit Card,3,11/10/2024
25,12,Debit Card,3,11/10/2024
26,15,Debit Card,3,11/10/2024
27,16,Debit Card,3,11/10/2024
28,37.5,Cash,1,12/10/2024
29,32,Cash,1,12/10/2024
30,22.5,Credit Card,1,12/10/2024
31,10,Credit Card,1,12/10/2024
32,37.5,Cash,1,12/10/2024
33,20,Credit Card,1,12/10/2024
34,8,Credit Card,1,12/10/2024
35,60,Cash,1,12/10/2024
36,50,Credit Card,1,12/10/2024
37,50,Debit Card,2,12/10/2024
38,14,Debit Card,2,12/10/2024
39,60,Credit Card,2,12/10/2024
40,40,Cash,2,12/10/2024
41,16.5,Credit Card,2,12/10/2024
42,24,Credit Card,2,12/10/2024
43,14,Debit Card,2,12/10/2024
44,64,Debit Card,2,12/10/2024
45,20,Cash,2,12/10/2024
46,16,Credit Card,2,12/10/2024
47,40,Debit Card,3,12/10/2024
48,62.5,Debit Card,3,12/10/2024
49,32,Credit Card,3,12/10/2024
50,62.5,Cash,3,12/10/2024
51,50,Debit Card,3,12/10/2024
52,6,Debit Card,3,12/10/2024
53,16,Debit Card,3,12/10/2024
54,54,Cash,3,12/10/2024
55,18,Credit Card,1,13/10/2024
56,5.5,Cash,1,13/10/2024
57,8,Debit Card,1,13/10/2024
58,6,Cash,1,13/10/2024
59,37.5,Cash,1,13/10/2024
60,7,Credit Card,1,13/10/2024
61,14,Debit Card,1,13/10/2024
62,5,Credit Card,1,13/10/2024
63,40,Credit Card,1,13/10/2024
64,24,Debit Card,1,13/10/2024
65,21,Credit Card,1,13/10/2024
66,6,Cash,1,13/10/2024
67,6,Debit Card,2,13/10/2024
68,28,Cash,2,13/10/2024
69,62.5,Credit Card,2,13/10/2024
70,24,Debit Card,2,13/10/2024
71,9,Credit Card,2,13/10/2024
72,14,Debit Card,2,13/10/2024
73,35,Debit Card,2,13/10/2024
74,60,Debit Card,2,13/10/2024
75,50,Cash,2,13/10/2024
76,64,Cash,2,13/10/2024
77,18,Cash,2,13/10/2024
78,18,Credit Card,2,13/10/2024
79,18,Debit Card,3,13/10/2024
80,50,Credit Card,3,13/10/2024
81,8,Credit Card,3,13/10/2024
82,8,Credit Card,3,13/10/2024
83,18,Credit Card,3,13/10/2024
84,20,Cash,3,13/10/2024
85,12,Debit Card,3,13/10/2024
86,35,Cash,3,13/10/2024
87,5.5,Cash,3,13/10/2024
88,32,Credit Card,3,13/10/2024
89,24,Debit Card,3,13/10/2024
90,6,Debit Card,3,13/10/2024
91,37.5,Cash,3,13/10/2024
92,32,Credit Card,3,13/10/2024
93,14,Debit Card,3,13/10/2024
94,50,Cash,3,13/10/2024
95,16,Cash,3,13/10/2024
96,18,Debit Card,3,13/10/2024
97,6,Credit Card,3,13/10/2024
98,30,Cash,3,13/10/2024
99,3.5,Cash,3,13/10/2024
100,20,Credit Card,3,13/10/2024
